ID,类别,中文名,隐藏属性,特性
0,门,亡者之门,天,
1,门,勇者之门,天,
2,门,圣者之门,天,
3,门,霸者之门,天,
4,手,黎明之手,天,
5,手,黎明之腕,天,
6,手,黎明之刚腕,天,
7,手,黎明之神腕,天,
8,手,黎明之炎腕,天,神性
9,手,圣诞之手,天,
10,手,圣诞手套,天,
11,手,圣诞之拳,天,
12,手,驱鬼之手,天,
13,骷髅兵,骷髅兵,人,"死灵,魔性"
14,骷髅兵,南瓜骷髅兵,人,"死灵,魔性"
15,骷髅兵,骸骨之王,人,"死灵,魔性,王"
16,骷髅兵,金属南瓜骷髅兵,人,"死灵,魔性"
17,龙牙兵,龙牙兵,地,
18,士兵,古代兵,人,"男性,人类,人型"
19,士兵,罗马士兵,人,"男性,人类,人型,罗马"
20,士兵,中世兵,人,"男性,人类,人型"
21,士兵,近代兵,人,"男性,人类,人型"
22,士兵,从者庆典参加者,人,"男性,人类,人型"
23,僵尸,中世兵僵尸,人,"男性,人类,人型,死灵,魔性"
24,僵尸,近代兵僵尸,人,"男性,人类,人型,死灵,魔性"
25,僵尸,僵尸,人,"男性,人类,人型,死灵,魔性"
26,僵尸,海盗僵尸,人,"男性,人类,人型,死灵,魔性"
27,僵尸,古代兵僵尸,人,"男性,人类,人型,死灵,魔性"
28,鬼魂,鬼魂,天,"死灵,魔性"
29,鬼魂,恐怖鬼魂,天,"死灵,魔性"
30,鬼魂,古代鬼魂,天,"死灵,魔性"
31,鬼魂,稻草人,天,"死灵,魔性"
32,鬼魂,忌灵,天,"死灵,魔性"
33,鬼魂,金属稻草人,天,"死灵,魔性"
34,鬼魂,派对鬼魂,天,"死灵,魔性"
35,鬼魂,面具鬼魂,天,"死灵,魔性"
36,鬼魂,蒸汽鬼魂,天,"死灵,魔性"
37,恶魔,恶魔,天,"恶魔,魔性"
38,恶魔,上级恶魔,天,"恶魔,魔性"
39,恶魔,高等恶魔,天,"恶魔,魔性"
40,鬼魂,假面鬼魂,天,"死灵,魔性"
41,自动人偶,自动人偶,天,
42,自动人偶,杀戮人偶,天,
43,自动人偶,陈旧装置,天,
44,自动人偶,花腔歌手,天,
45,自动人偶,克里斯蒂娜,天,女性
46,自动人偶,傀儡兵,天,
47,自动人偶,古董自动人偶,天,
48,自动人偶,面具自动人偶,天,
49,自动人偶,对人歼灭装置,天,
50,自动人偶,克里斯蒂娜1,天,女性
51,自动人偶,假面自动人偶,天,
52,魔偶,魔偶,天,
53,魔偶,石魔偶,天,
54,魔偶,金属魔偶,天,
55,魔偶,水晶魔偶,天,
56,魔偶,红宝石魔偶,天,
57,魔偶,双子钢铁魔偶,天,
58,魔偶,雪人,天,男性
59,魔偶,巨型雪人,天,男性
60,魔偶,饼干魔偶,天,
61,魔偶,阿维斯布隆魔偶,天,
62,双足飞龙,双足飞龙,地,龙
63,双足飞龙,恐惧飞龙,地,龙
64,双足飞龙,恶魔飞龙,地,龙
65,双足飞龙,古代飞龙,地,龙
66,双足飞龙,原始双足飞龙,地,龙
67,双足飞龙,彩虹双足飞龙,地,龙
68,双足飞龙,风暴双足飞龙,地,龙
69,龙·巴修穆,龙,地,"龙,超巨大"
70,龙·巴修穆,巨龙,地,"龙,超巨大"
71,龙·巴修穆,长老龙,地,"龙,超巨大"
72,龙·巴修穆,太古龙,地,"龙,超巨大"
73,龙·巴修穆,法夫纳,地,"龙,超巨大"
74,龙·巴修穆,巴修穆,地,"龙,超巨大"
75,龙·巴修穆,黄金龙,地,"龙,超巨大"
76,亚马逊人,亚马逊人,人,"女性,人类,人型"
77,亚马逊人,亚马逊队长,人,"女性,人类,人型"
78,亚马逊人,亚马逊女王,人,"女性,人类,人型"
79,蛇女,蛇女,地,"女性,人型,魔性"
80,蛇女,那伽,地,"女性,人型,魔性"
81,蛇女,那伽王,地,"女性,人型,魔性,王"
82,蛇女,蛇女女王,地,"女性,人型,魔性,王"
83,蛇女,起源蛇女,地,"女性,人型,魔性"
84,半人马,半人马,地,"男性,人型,希腊神话系男性"
85,半人马,半人马骑士,地,"男性,人型,希腊神话系男性"
86,半人马,半人马圣骑,地,"男性,人型,希腊神话系男性"
87,奇美拉,奇美拉,地,猛兽
88,奇美拉,白色奇美拉,地,猛兽
89,奇美拉,超级奇美拉,地,猛兽
90,奇美拉,达温,天,"神性,猛兽,魔性"
91,奇美拉,起源奇美拉,地,猛兽
92,咒语书,咒语书,天,
93,咒语书,雷电咒书,天,
94,咒语书,火焰咒书,天,
95,咒语书,疾风咒书,天,
96,咒语书,冰雪咒书,天,
97,咒语书,魔导书,天,
98,咒语书,大魔道书,天,
99,咒语书,咒文书,天,魔性
100,咒语书,咒本,天,魔性
101,咒语书,最初的咒文书,天,魔性
102,咒语书,最初的咒本,天,魔性
103,人工生命体,人工生命体,天,
104,人工生命体,人工生命体原型,天,
105,兽人,狼人,地,"男性,人型,猛兽,魔性"
106,兽人,豹人,地,"男性,人型,猛兽,魔性"
107,兽人,哥布林,地,"男性,人型,魔性"
108,兽人,驯鹿人,地,"男性,人型"
109,兽人,巨型驯鹿人,地,"男性,人型"
110,兽人,超级驯鹿人,地,"男性,人型"
111,混沌机械兵,混沌机械兵,天,
112,混沌机械兵,南瓜无人机,天,
113,尸人,西装尸人,人,"男性,人类,死灵,人型,魔性"
114,尸人,背心尸人,人,"男性,人类,死灵,人型,魔性"
115,尸人,DeadMan,人,"男性,人类,死灵,人型,魔性"
116,七人御佐姬,七人御佐姬,人,"女性,人类,死灵,人型,魔性"
117,七人御佐姬,长发公主,人,"女性,人类,死灵,人型,魔性"
118,七人御佐姬,七人御佐姬1,人,"女性,人类,死灵,人型,魔性"
119,七人御佐姬,七人御佐姬2,人,"女性,人类,死灵,人型,魔性"
120,巨大首领鬼魂,大无间地狱堂,天,"死灵,魔性,超巨大"
121,巨大首领鬼魂,不净观太极殿,天,"死灵,魔性,超巨大"
122,巨大首领鬼魂,通晓恩怨的魂之集群,天,"死灵,魔性,超巨大"
123,巨大首领鬼魂,烟醉哈桑,天,"死灵,魔性,超巨大"
124,巨大首领鬼魂,鸣钟之物,天,"死灵,魔性,超巨大"
125,巨大首领鬼魂,埃列什基伽勒鬼魂,天,"死灵,神性,超巨大,王"
126,巨大首领鬼魂,巨大鬼魂,天,"死灵,超巨大"
127,巨大首领鬼魂,罗密欧与朱丽叶,天,"死灵,超巨大"
128,巨大首领鬼魂,谜题,天,"恶,死灵,超巨大"
129,巨大首领鬼魂,军事法官,天,"死灵,超巨大"
130,巨大首领鬼魂,内尔伽勒的恶意,天,"男性,神性,死灵,魔性"
131,巨大首领鬼魂,截稿,天,"死灵,超巨大"
132,巨大首领鬼魂,女官鬼魂,天,"女性,死灵,魔性,超巨大"
133,巨大首领鬼魂,蒸汽巨大鬼魂,天,"死灵,魔性,超巨大"
134,巨大首领鬼魂,边狱大灵,天,"死灵,超巨大,从者,被EA特攻,天地从者"
135,巨大首领鬼魂,巨大蒸汽鬼魂,天,"死灵,魔性,超巨大"
136,守护者,守护者,地,超巨大
137,守护者,青铜守护者,地,超巨大
138,守护者,李尔王,地,"超巨大,王"
139,双角兽,双角兽,地,"猛兽,魔性"
140,双角兽,双角兽之王,地,"猛兽,魔性"
141,双角兽,七头长耳天马,天,"王,神性,猛兽,魔性"
142,凝视者,凝视者,地,"恶魔,魔性"
143,凝视者,观察机,地,"恶魔,魔性"
144,凝视者,南瓜凝视者,地,"恶魔,魔性"
145,噬魂者·乌修穆迦尔,噬魂者,地,"猛兽,魔性"
146,噬魂者·乌修穆迦尔,星之兽,地,"猛兽,魔性"
147,噬魂者·乌修穆迦尔,乌修穆迦尔,地,"龙,猛兽,魔性"
148,噬魂者·乌修穆迦尔,娑罗摩,天,"神性,猛兽,魔性"
149,机械化步兵,机械化步兵,人,"男性,人类,人型"
150,凯尔特士兵,凯尔特士兵,人,"男性,人类,人型"
151,凯尔特士兵,德鲁伊,人,"男性,人类,人型"
152,凯尔特士兵,看守,地,"男性,人类,人型"
153,海魔·穆修玛夫,小魔,地,魔性
154,海魔·穆修玛夫,海魔,地,魔性
155,海魔·穆修玛夫,大食海魔,地,魔性
156,海魔·穆修玛夫,穆修玛夫,地,魔性
157,翅刃虫,翅刃虫,地,
158,翅刃虫,翅刃群虫,地,
159,哈桑,迅速之马库尔,人,"男性,人型,人类"
160,哈桑,基底之扎伊德,人,"男性,人型,人类"
161,哈桑,怪腕之戈兹尔,人,"男性,人型,人类"
162,醉酒城里人·农村亭卒,醉酒城里人,人,"男性,人类,人型"
163,醉酒城里人·农村亭卒,农村亭卒,人,"男性,人型,人类"
164,日本鬼,鬼之左腕,地,魔性
165,日本鬼,鬼之右腕,地,魔性
166,日本鬼,苍雷石,天,
167,日本鬼,碧雷石,天,
168,日本鬼,技喰丸,地,"男性,人型,魔性,超巨大"
169,日本鬼,风越丸,地,"男性,人型,魔性,超巨大"
170,日本鬼,轰力丸,地,"男性,人型,魔性,超巨大"
171,日本鬼,小鬼,地,"男性,人型,魔性"
172,日本鬼,邪鬼,地,"男性,人型,魔性"
173,日本鬼,祟鬼,地,"人型,魔性,超巨大"
174,日本鬼,南瓜食人鬼·J,地,"男性,人型,魔性"
175,日本鬼,赤南瓜WAN,地,"男性,人型,魔性,超巨大"
176,日本鬼,绿南瓜WAN,地,"男性,人型,魔性,超巨大"
177,日本鬼,青南瓜WAN,地,"男性,人型,魔性,超巨大"
178,日本鬼,鬼王朱裸,地,"龙,魔性,超巨大"
179,失心之人,失心之人,人,"男性,人类,人型"
180,失心之人,失心罪人,人,"男性,人类,人型"
181,失心之人,亡者,人,"男性,人类,人型,死灵,魔性"
182,肃正骑士,肃正骑士,人,"男性,人类,人型"
183,肃正骑士,南瓜骑士,人,"男性,人类,人型"
184,肃正骑士,金属南瓜骑士,人,"男性,人类,人型"
185,自动防卫装置,自动防卫装置,天,
186,自动防卫装置,自动防卫装置·二式,天,
187,自动防卫装置,舞动的硬币,天,
188,斯芬克斯,斯芬克斯,地,"男性,神性,超巨大"
189,斯芬克斯,女王斯芬克斯,地,"女性,神性,超巨大"
190,斯芬克斯,卡夫拉斯芬克斯,地,"男性,神性,超巨大"
191,伊夫利塔,伊夫利塔,地,"女性,魔性"
192,寄居蟹,大寄居蟹,地,魔性
193,寄居蟹,毒寄居蟹,地,魔性
194,寄居蟹,千年寄居蟹,地,魔性
195,寄居蟹,破坏兽,地,魔性
196,魔猪,魔猪,地,"猛兽,魔性"
197,魔猪,秽猪,地,"猛兽,魔性"
198,巨大魔猪,巨大魔猪,地,"猛兽,魔性,超巨大"
199,巨大魔猪,机械魔猪,地,"猛兽,魔性,超巨大"
200,迷你小库,迷你小库,地,"男性,人型"
201,魔法杖,魔法杖！,天,
202,魔法杖,魔法杖～,天,
203,魔法杖,魔法杖？,天,
204,拉赫穆,拉赫穆,天,恶
205,拉赫穆,巴力拉赫穆,天,恶
206,乌利迪姆·冰雪之狼,乌利迪姆,地,猛兽
207,乌利迪姆·冰雪之狼,冰雪之狼,天,猛兽
208,蝎狮·乌伽尔·冰雪加姆,乌伽尔,地,猛兽
209,蝎狮·乌伽尔·冰雪加姆,蝎狮,地,猛兽
210,蝎狮·乌伽尔·冰雪加姆,冰雪加姆,天,猛兽
211,巴西利斯克·穆修胡休,穆修胡休,地,龙
212,巴西利斯克·穆修胡休,巴西利斯克,地,龙
213,巴西利斯克·穆修胡休,咆哮兽,地,龙
214,巴西利斯克·穆修胡休,科摩多巨蜥,地,龙
215,巴西利斯克·穆修胡休,穆修胡林,地,龙
216,巴西利斯克·穆修胡休,仿科摩多巨蜥,地,龙
217,小混混·流氓,小混混,人,"男性,恶,人类,人型"
218,小混混·流氓,流氓,人,"男性,恶,人类,人型"
219,雀蜂,雀蜂1,人,"男性,恶,人类,人型"
220,雀蜂,雀蜂2,人,"男性,恶,人类,人型"
221,酷吏,酷吏,人,"女性,人类,人型,"
222,女海盗,女海盗,人,"女性,人类,人型,"
223,许德拉·大蛇,许德拉,地,"猛兽,魔性,超巨大"
224,许德拉·大蛇,大蛇,地,"猛兽,魔性,超巨大"
225,许德拉·大蛇,恶魔御座,地,"猛兽,魔性,超巨大"
226,许德拉·大蛇,起源许德拉,地,"猛兽,魔性,超巨大"
227,古伽兰那,古伽兰那,天,"神性,超巨大"
228,黑武者,黑武者,天,"人型,死灵,魔性"
229,黑武者,南瓜骑士·J,地,"人型,魔性"
230,量产型机械伊丽亲,机械伊丽亲Ⅱ号机,天,
231,量产型机械伊丽亲,量产型机械伊丽亲,天,
232,食尸鬼,食尸鬼,地,"人类,人型,死灵,魔性"
233,食尸鬼,食尸鬼·嫉妒,地,"人类,人型,死灵,魔性"
234,食尸鬼,食尸鬼·暴食,地,"人类,人型,死灵,魔性"
235,食尸鬼,元老食尸鬼,地,"死灵,魔性"
236,灰狼,灰狼,地,猛兽
237,夏塔克鸟,夏塔克鸟,地,"猛兽,魔性"
238,夏塔克鸟,迦楼罗,天,"神性,猛兽,魔性"
239,杀戮猎兵,杀戮猎兵,人,"男性,人型,恶"
240,空想树,空想树大蛇,人,"人类的威胁,超巨大"
241,空想树,空想树的种子,天,人类的威胁
242,空想树,北欧空想树,天,"人类的威胁,超巨大"
243,空想树,空想树马亚尔,人,"魔性,人类的威胁,超巨大,恶"
244,空想树,空想树旋涡,天,"人类的威胁,超巨大"
245,雅嘎,雅嘎,地,"男性,人型,猛兽"
246,拟态天之杯,拟态天之杯,天,神性
247,英灵兵,英灵兵,地,
248,英灵兵,魔导僧兵,地,
249,黑色巨人,第六天魔王·明智光秀,人,"神性,超巨大"
250,黑色巨人,黑色巨人,地,"神性,超巨大"
251,黑色巨人,麦克斯韦妖,地,"恶魔,魔性,超巨大"
252,巨人,霜之巨人,地,"男性,人型,超巨大"
253,巨人,山之巨人,地,"男性,人型,超巨大"
254,巨人,火之巨人,地,"男性,人型,超巨大"
255,巨人,苏鲁特,地,"男性,人型,恶,超巨大"
256,巨人,苏鲁特·芬里厄,地,"男性,人型,龙,恶,超巨大"
257,瓦尔基里,瓦尔基里,天,"女性,人型,神性"
258,斩首鸡,斩首鸡,地,猛兽
259,斩首鸡,斩首鸡王,地,猛兽
260,禁卫兵,禁卫兵,人,"男性,人型,人类"
261,多多益善号,多多益善号,天,
262,鵺·秽神,鵺,地,"猛兽,魔性,超巨大"
263,鵺·秽神,秽神,地,"魔性,超巨大"
264,魔猿,魔猿,地,"猛兽,魔性"
265,魔猿,温泉魔猿,地,"猛兽,魔性"
266,魔猿,春节魔猿,地,"猛兽,魔性"
267,魔猿,包袱布魔猿,地,"猛兽,魔性"
268,女官,宫女,天,"女性,魔性"
269,女官,女官,天,"女性,魔性"
270,女官,上级女官,天,"女性,魔性"
271,摩涅莫绪涅,摩涅莫绪涅,天,"死灵,超巨大"
272,尊贵的石像,尊贵的石像,天,神性
273,争斗,争斗,地,"恶,猛兽,恶魔,魔性"
274,争斗,争斗众,地,"恶,猛兽,恶魔,魔性"
275,摩诃那伽,摩诃那伽,天,"神性,龙,魔性,超巨大"
276,亚特兰蒂斯防卫兵,亚特兰蒂斯防卫兵,人,"男性,人型,人类,希腊神话系男性"
277,刻耳柏洛斯,原型,地,"魔性,猛兽,超巨大"
278,刻耳柏洛斯,刻耳柏洛斯,地,"魔性,猛兽,超巨大"
279,迷你信,迷你信,人,人型
280,迷你信,银之迷你信,人,人型
281,迷你信,金之迷你信,人,人型
282,迷你信,巨大信,人,"人型,超巨大"
283,迷你信,银之巨大信,人,"人型,超巨大"
284,迷你信,金之巨大信,人,"人型,超巨大"
285,迷你信,信选组,人,人型
286,迷你信,迷你信战车,人,人型
287,迷你信,信UFO,人,人型
288,迷你信,银之机械信,天,
289,迷你信,金之机械信,天,
290,迷你信,巨大机械信,天,超巨大
291,迷你信,神机械信,天,超巨大
292,迷你信,阿尔信,人,人型
293,迷你信,卫信,人,人型
294,迷你信,库信,天,
295,迷你信,美杜信,人,人型
296,迷你信,美狄信,人,人型
297,迷你信,哈桑信,天,
298,迷你信,赫拉信,人,"人型,超巨大"
299,迷你信,超级机械信MKⅡ,天,超巨大
300,迷你信,超级机械信MKⅢ,天,超巨大
301,迷你信,倾奇信,人,人型
302,迷你信,倾奇信MAX,人,"人型,超巨大"
303,魔神柱,管制塔巴巴妥司,天,"死灵,超巨大"
304,奥林匹斯兵,奥林匹斯兵,人,"男性,人型,人类,希腊神话系男性"
305,复合神性戈耳工,复合神性戈耳工,地,"女性,人型,超巨大,人类的威胁,混沌,恶"
306,魔性之女,魔性之女,兽,"女性,混沌,恶,人型,神性"
307,邪恶迦鲁拉灵,邪恶迦鲁拉灵,天,"男性,魔性,神性,死灵"
308,迦摩/魔罗,迦摩／魔罗,兽,"女性,魔性,神性,人型,恶,混沌,"
309,谟涅摩叙涅,谟涅摩叙涅,天,"死灵,超巨大"
310,柴田胜家,柴田胜家,人,"男性,人型,从者,被EA特攻"
311,广域歼灭兵器,广域歼灭兵器,天,
312,真体机神,波塞冬核心,天,"神性,超巨大"
313,真体机神,德墨忒尔,天,"神性,超巨大"
314,真体机神,阿佛洛狄忒,天,"神性,超巨大"
315,真体机神,宙斯,天,"神性,超巨大"
316,真体机神,宙斯·乌拉诺斯,天,"神性,超巨大"
317,真体机神,宙斯·盖亚,天,"神性,超巨大"
318,塔罗斯,塔罗斯,天,"神性,超巨大"
319,『赏玩之兽』,『赏玩之兽』,兽,"女性,神性,魔性,超巨大"
