,章名称,名称cn,名称jp,AP,1敌人1,1敌人2,1敌人3,2敌人1,2敌人2,2敌人3,3敌人1,3敌人2,3敌人3
12,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(市街) 中级,物資調達(市街)_中級,20,敌人1|龙牙兵||剑|9|11279,敌人1|龙牙兵||剑|8|5802,敌人1|阿维斯布隆魔偶|魔偶|狂|7|10802,敌人2|龙牙兵||剑|26|51072,敌人1|阿维斯布隆魔偶|魔偶|狂|10|27832,敌人1|龙牙兵||剑|15|27651,,,
13,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(市街) 上级,物資調達(市街)_上級,30,敌人1|阿维斯布隆魔偶|魔偶|狂|26|18334,,敌人1|龙牙兵||剑|26|20428,敌人1|阿维斯布隆魔偶|魔偶|狂|28|19682,敌人1|阿维斯布隆魔偶|魔偶|狂|28|22962,敌人1|阿维斯布隆魔偶|魔偶|狂|30|24884,敌人2|龙牙兵||剑|51|101358,,敌人1|阿维斯布隆魔偶|魔偶|狂|32|52368
14,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(市街) 超级,物資調達(市街)_超級,40,敌人1|阿维斯布隆魔偶|魔偶|狂|42|24373,,敌人1|阿维斯布隆魔偶|魔偶|狂|43|22440,敌人1|阿维斯布隆魔偶|魔偶|狂|45|36479,敌人1|阿维斯布隆魔偶|魔偶|狂|43|28175,敌人1|阿维斯布隆魔偶|魔偶|狂|43|28225,敌人2|龙牙兵||剑|63|138564,敌人1|龙牙兵||剑|48|52456,敌人1|阿维斯布隆魔偶|魔偶|狂|50|56282
15,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(丘) 中级,物資調達(丘)_中級,20,敌人1|哥布林|破坏大地之物|杀|7|8291,,敌人1|哥布林|破坏大地之物|杀|8|9655,敌人1|豹人|弄脏大地之物|杀|13|18780,敌人1|哥布林|破坏大地之物|杀|10|12406,敌人1|豹人|弄脏大地之物|杀|14|20176,,敌人2|噬魂者|玷污大地之物|杀|18|61316,
16,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(丘) 上级,物資調達(丘)_上級,30,敌人1|哥布林|破坏大地之物|杀|22|14313,,敌人1|哥布林|破坏大地之物|杀|23|15944,敌人1|豹人|弄脏大地之物|杀|21|24621,敌人1|哥布林|破坏大地之物|杀|25|19822,敌人1|豹人|弄脏大地之物|杀|22|25764,敌人2|噬魂者|玷污大地之物|杀|35|109589,,敌人1|豹人|弄脏大地之物|杀|35|51142
17,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(丘) 超级,物資調達(丘)_超級,40,敌人1|豹人|弄脏大地之物|杀|30|19392,敌人1|豹人|弄脏大地之物|杀|30|19469,敌人1|哥布林|破坏大地之物|杀|35|17600,敌人1|哥布林|破坏大地之物|杀|32|32239,敌人1|哥布林|破坏大地之物|杀|31|31296,敌人1|豹人|弄脏大地之物|杀|35|40733,敌人2|噬魂者|玷污大地之物|杀|48|163906,,敌人1|哥布林|破坏大地之物|杀|42|66335
18,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(平原) 中级,物資調達(平原)_中級,20,敌人1|阿维斯布隆魔偶|魔偶|狂|11|10612,敌人1|阿维斯布隆魔偶|魔偶|狂|14|17398,敌人1|阿维斯布隆魔偶|魔偶|狂|11|10544,敌人1|阿维斯布隆魔偶|魔偶|狂|13|18229,敌人2|伊夫利塔|熔炉之焰|狂|15|53200,敌人1|阿维斯布隆魔偶|魔偶|狂|16|20181,,,
19,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(平原) 上级,物資調達(平原)_上級,30,敌人1|阿维斯布隆魔偶|魔偶|狂|31|18142,,敌人1|阿维斯布隆魔偶|魔偶|狂|32|18703,,敌人1|阿维斯布隆魔偶|魔偶|狂|33|26969,敌人1|阿维斯布隆魔偶|魔偶|狂|35|28745,敌人1|阿维斯布隆魔偶|魔偶|狂|33|38528,敌人2|伊夫利塔|熔炉之焰|狂|30|89101,敌人1|阿维斯布隆魔偶|魔偶|狂|38|40169
20,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(平原) 超级,物資調達(平原)_超級,40,敌人1|阿维斯布隆魔偶|魔偶|狂|40|20874,,敌人1|阿维斯布隆魔偶|魔偶|狂|45|23451,敌人1|阿维斯布隆魔偶|魔偶|狂|46|34603,敌人1|阿维斯布隆魔偶|魔偶|狂|46|34869,敌人1|阿维斯布隆魔偶|魔偶|狂|47|43486,敌人1|阿维斯布隆魔偶|魔偶|狂|37|51624,敌人2|伊夫利塔|熔炉之焰|狂|42|129774,敌人1|阿维斯布隆魔偶|魔偶|狂|38|52970
21,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(林) 中级,物資調達(林)_中級,20,敌人1|那伽|逐至深渊之蛇|弓|4|7761,,敌人1|蛇女|诱往黑暗之蛇|弓|6|9037,敌人1|蛇女|诱往黑暗之蛇|弓|9|15764,敌人1|那伽|逐至深渊之蛇|弓|7|11048,敌人1|那伽|逐至深渊之蛇|弓|6|10801,,敌人2|凝视者|追逐眼球|弓|16|75726,
22,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(林) 上级,物資調達(林)_上級,30,敌人1|那伽|逐至深渊之蛇|弓|17|13246,敌人1|蛇女|诱往黑暗之蛇|弓|20|10459,敌人1|蛇女|诱往黑暗之蛇|弓|20|10464,敌人1|蛇女|诱往黑暗之蛇|弓|23|30275,敌人1|那伽|逐至深渊之蛇|弓|19|21136,敌人1|那伽|逐至深渊之蛇|弓|18|21031,,敌人2|凝视者|追逐眼球|弓|32|156343,
23,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(林) 超级,物資調達(林)_超級,40,敌人1|蛇女|诱往黑暗之蛇|弓|31|15313,敌人1|那伽|逐至深渊之蛇|弓|26|13407,敌人1|那伽|逐至深渊之蛇|弓|26|13479,敌人1|那伽|逐至深渊之蛇|弓|28|31200,敌人1|蛇女|诱往黑暗之蛇|弓|35|40411,敌人1|蛇女|诱往黑暗之蛇|弓|28|31356,敌人1|蛇女|诱往黑暗之蛇|弓|38|53430,,敌人2|凝视者|追逐眼球|弓|44|194019
24,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(洞窟) 中级,物資調達(洞窟)_中級,20,敌人1|翅刃虫|洞穴虫|骑|9|9660,敌人1|翅刃虫|洞穴虫|骑|9|9714,敌人1|翅刃群虫|洞穴虫|骑|4|11319,敌人2|蝎狮|被遗忘之兽|骑|15|60314,敌人1|翅刃群虫|洞穴虫|骑|8|20554,敌人1|翅刃虫|洞穴虫|骑|15|20956,,,
25,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(洞窟) 上级,物資調達(洞窟)_上級,30,敌人1|翅刃虫|洞穴虫|骑|25|14203,敌人1|翅刃虫|洞穴虫|骑|26|14818,,敌人1|翅刃虫|洞穴虫|骑|28|23743,,敌人1|翅刃群虫|洞穴虫|骑|16|29350,敌人2|蝎狮|被遗忘之兽|骑|32|104405,敌人1|翅刃虫|洞穴虫|骑|30|38897,敌人1|翅刃群虫|洞穴虫|骑|17|37319
26,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(洞窟) 超级,物資調達(洞窟)_超級,40,敌人1|翅刃虫|洞穴虫|骑|38|21300,,敌人1|翅刃虫|洞穴虫|骑|37|20758,敌人1|翅刃群虫|洞穴虫|骑|26|40354,敌人1|翅刃虫|洞穴虫|骑|39|31015,敌人1|翅刃虫|洞穴虫|骑|39|30797,敌人2|蝎狮|被遗忘之兽|骑|45|138104,敌人1|翅刃群虫|洞穴虫|骑|27|52367,敌人1|翅刃群虫|洞穴虫|骑|27|53065
27,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(森) 超级,物資調達(森)_超級,40,敌人1|巴西利斯克|灌木蜥蜴|枪|40|26286,,敌人1|巴西利斯克|灌木蜥蜴|枪|41|26986,敌人1|巴西利斯克|灌木蜥蜴|枪|42|33146,敌人1|巴西利斯克|灌木蜥蜴|枪|40|31543,敌人1|巴西利斯克|灌木蜥蜴|枪|46|36200,敌人2|双角兽|无音之马|枪|44|174895,,敌人1|巴西利斯克|灌木蜥蜴|枪|50|58879
28,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(森) 绝级,物資調達(森)_絶級,40,敌人1|巴西利斯克|灌木蜥蜴|枪|48|28295,敌人1|巴西利斯克|灌木蜥蜴|枪|48|28295,敌人1|巴西利斯克|灌木蜥蜴|枪|45|29530,敌人1|巴西利斯克|灌木蜥蜴|枪|52|44261,敌人1|巴西利斯克|灌木蜥蜴|枪|51|43434,敌人1|巴西利斯克|灌木蜥蜴|枪|53|48556,敌人2|双角兽|无音之马|枪|50|222195,,敌人1|巴西利斯克|灌木蜥蜴|枪|55|71912
29,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(森) 天级,物資調達(森)_天級,40,敌人1|巴西利斯克|灌木蜥蜴|枪|57|31643,敌人1|巴西利斯克|灌木蜥蜴|枪|55|28764,敌人1|巴西利斯克|灌木蜥蜴|枪|58|37864,敌人1|巴西利斯克|灌木蜥蜴|枪|59|38500,敌人1|巴西利斯克|灌木蜥蜴|枪|58|42029,敌人1|巴西利斯克|灌木蜥蜴|枪|60|50878,敌人2|双角兽|无音之马|枪|57|233456,敌人1|巴西利斯克|灌木蜥蜴|枪|63|61663,敌人1|巴西利斯克|灌木蜥蜴|枪|63|61252
30,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(山脊) 超级,物資調達(山稜)_超級,40,敌人1|半人马||杀|40|20984,,敌人1|阿维斯布隆魔偶|魔偶|狂|40|22034,敌人1|半人马||杀|41|33511,敌人1|阿维斯布隆魔偶|魔偶|狂|45|40388,敌人1|阿维斯布隆魔偶|魔偶|狂|44|34418,,敌人2|许德拉|山廓之主|杀|65|206876,
31,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(山脊) 绝级,物資調達(山稜)_絶級,40,敌人1|半人马||杀|49|28452,,敌人1|半人马||杀|50|29016,敌人1|半人马||杀|55|43056,敌人1|阿维斯布隆魔偶|魔偶|狂|51|41273,敌人1|阿维斯布隆魔偶|魔偶|狂|50|36078,敌人1|阿维斯布隆魔偶|魔偶|狂|53|73447,,敌人2|许德拉|山廓之主|杀|75|238625
32,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(山脊) 天级,物資調達(山稜)_天級,40,敌人1|半人马||杀|58|29892,敌人1|阿维斯布隆魔偶|魔偶|狂|57|35148,敌人1|半人马||杀|58|29899,敌人1|半人马||杀|62|48465,敌人1|阿维斯布隆魔偶|魔偶|狂|58|43433,敌人1|阿维斯布隆魔偶|魔偶|狂|57|40404,敌人1|阿维斯布隆魔偶|魔偶|狂|60|85987,,敌人2|许德拉|山廓之主|杀|80|271298
33,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(战场) 超级,物資調達(戦場)_超級,40,敌人1|食尸鬼·嫉妒|彷徨亡者|剑|47|33029,,敌人1|食尸鬼|彷徨亡者|剑|38|30200,敌人1|食尸鬼·嫉妒|彷徨亡者|剑|51|63271,敌人1|食尸鬼|彷徨亡者|剑|40|61784,,敌人1|食尸鬼·暴食|彷徨亡者|剑|45|70725,,敌人2|守护者|战斗巨像|剑|42|205795
34,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(战场) 绝级,物資調達(戦場)_絶級,40,敌人1|食尸鬼·嫉妒|彷徨亡者|剑|49|41210,敌人1|食尸鬼·暴食|彷徨亡者|剑|42|48512,,敌人1|食尸鬼·暴食|彷徨亡者|剑|51|61347,敌人1|食尸鬼|彷徨亡者|剑|47|54826,敌人1|食尸鬼|彷徨亡者|剑|48|55179,敌人1|食尸鬼·嫉妒|彷徨亡者|剑|55|74480,,敌人2|守护者|战斗巨像|剑|49|203140
35,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(战场) 天级,物資調達(戦場)_天級,40,敌人1|食尸鬼|彷徨亡者|剑|56|42440,敌人1|食尸鬼·嫉妒|彷徨亡者|剑|58|46056,敌人1|食尸鬼·暴食|彷徨亡者|剑|46|52982,敌人1|食尸鬼·暴食|彷徨亡者|剑|47|61477,敌人1|食尸鬼·嫉妒|彷徨亡者|剑|62|56492,敌人1|食尸鬼|彷徨亡者|剑|59|54605,敌人1|食尸鬼·暴食|彷徨亡者|剑|65|84585,,敌人2|守护者|战斗巨像|剑|53|246715
36,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(庭园) 超级,物資調達(庭園)_超級,40,敌人1|雷电咒书|魔书|术|34|37815,敌人1|火焰咒书|魔书|术|32|28506,敌人1|火焰咒书|魔书|术|33|29869,敌人1|雷电咒书|魔书|术|34|45378,敌人1|雷电咒书|魔书|术|33|46028,敌人1|火焰咒书|魔书|术|36|53332,,敌人2|恶魔|书之魔物|术|37|180151,
37,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(庭园) 绝级,物資調達(庭園)_絶級,40,敌人1|雷电咒书|魔书|术|28|39466,敌人1|火焰咒书|魔书|术|26|36701,,敌人1|雷电咒书|魔书|术|28|41544,敌人1|雷电咒书|魔书|术|29|45148,敌人1|火焰咒书|魔书|术|28|41544,敌人1|火焰咒书|魔书|术|40|70983,敌人2|恶魔|书之魔物|术|42|204644,敌人1|火焰咒书|魔书|术|40|70983
38,复刻版：ApocryphaInheritance of Glory -Triumphal-关卡配置,物资筹备(庭园) 天级,物資調達(庭園)_天級,40,敌人1|雷电咒书|魔书|术|50|36925,敌人1|火焰咒书|魔书|术|47|26404,敌人1|火焰咒书|魔书|术|47|26821,敌人1|雷电咒书|魔书|术|50|45787,敌人1|雷电咒书|魔书|术|50|45049,敌人1|火焰咒书|魔书|术|53|56421,敌人1|火焰咒书|魔书|术|55|77209,敌人2|恶魔|书之魔物|术|49|238261,敌人1|雷电咒书|魔书|术|55|76802
