章名称,名称cn,级别,名称jp,死灵补正,1敌人1,1敌人2,1敌人3,2敌人1,2敌人2,2敌人3,3敌人1,3敌人2,3敌人3
BATTLE IN NEWYORK 2020,正赛,街头级,本戦_ストリート級_ＮＹ楽しみ隊,N,敌人1|古代兵|兴致勃勃的士兵|骑|15|8181,,敌人1|中世兵僵尸_大剑|兴高采烈的僵尸|骑|12|9090,敌人1|古代兵|兴致勃勃的士兵|骑|17|11646,敌人1|中世兵僵尸_大剑|兴高采烈的僵尸|骑|14|15238,敌人1|古代兵|兴致勃勃的士兵|骑|17|11646,敌人3|玛尔达|从者|骑|31|45752,,敌人3|骑士迪昂|从者|剑|21|24384
BATTLE IN NEWYORK 2020,正赛,俱乐部,本戦_クラブ級_No.１は誰だ,N,敌人1|灰狼|猎狼|弓|26|7501,敌人1|亚马逊人|新手猎人|弓|28|12501,敌人1|灰狼|猎狼|弓|26|7501,敌人1|亚马逊人|新手猎人|弓|30|15264,,敌人2|魔导书|狩猎指南|弓|28|18063,敌人3|比利小子|从者|弓|60|60300,敌人3|威廉·退尔|从者|弓|51|40195,敌人3|罗宾汉|从者|弓|62|39633
BATTLE IN NEWYORK 2020,正赛,健身房级,本戦_ジム級_振り回される豹神,N,敌人1|雀蜂2|特种部队队员|狂|32|10182,敌人1|雀蜂1|特种部队队长|狂|27|14732,敌人1|雀蜂1|特种部队队长|狂|32|17460,敌人1|雀蜂2|特种部队队员|狂|32|14255,敌人1|雀蜂1|特种部队队长|狂|27|23151,敌人2|噬魂者|军犬|狂|29|31318,敌人3|项羽|从者|狂|43|98501,敌人3|豹人|从者|枪|40|43035,敌人3|新宿的Avenger|从者|仇|50|48477
BATTLE IN NEWYORK 2020,正赛,竞技场级,本戦_アリーナ級_シャイニング・ランサー,N,敌人1|翅刃虫|趋闪光而来的虫子|枪|45|12573,,敌人1|翅刃虫|趋闪光而来的虫子|枪|29|20987,敌人1|翅刃虫|趋闪光而来的虫子|枪|47|20984,敌人1|翅刃虫|趋闪光而来的虫子|枪|31|25710,敌人2|蝎狮|追虫子的野兽|枪|51|50913,敌人3|赫克托耳|从者|枪|70|122400,敌人3|加雷斯|从者|枪|65|66759,敌人3|布拉达曼特|从者|枪|69|87661
BATTLE IN NEWYORK 2020,正赛,广场花园级,本戦_ガーデン級_摩天楼キャロル,N,敌人1|失心罪人|童话居民|术|42|18801,敌人1|失心之人|童话居民|术|66|14061,敌人1|失心罪人|童话居民|术|42|18801,敌人1|失心之人|童话居民|术|69|32450,敌人2|恶魔|童话恶魔|术|44|55704,敌人1|失心之人|童话居民|术|67|31555,敌人3|童谣|从者|术|80|130702,敌人3|汉斯·克里斯蒂安·安徒生|从者|术|65|67872,敌人3|不夜城的Caster|从者|术|68|88406
BATTLE IN NEWYORK 2020,S正赛,街头级,S本戦_ストリート級_超地獄減量レオ＆エレちゃん,N,敌人1|双足飞龙|高蛋白低卡路里|枪|13|8453,敌人1|龙牙兵|瘦过头的新兵|枪|15|5184,敌人1|双足飞龙|高蛋白低卡路里|枪|13|8453,敌人1|龙牙兵|瘦过头的新兵|枪|15|11233,敌人1|双足飞龙|高蛋白低卡路里|枪|15|15441,敌人1|龙牙兵|瘦过头的新兵|枪|16|11930,敌人3|埃列什基伽勒|从者|枪|30|43547,,敌人3|列奥尼达一世|从者|枪|38|21681
BATTLE IN NEWYORK 2020,S正赛,俱乐部级,S本戦_クラブ級_復活のアルゴノーツ・前,N,敌人1|机械化步兵_小|想乘上阿尔戈号的士兵|剑|26|9149,敌人1|机械化步兵_中|想乘上阿尔戈号的士兵|剑|20|12184,,敌人1|机械化步兵_小|想乘上阿尔戈号的士兵|剑|28|12501,敌人2|霜之巨人|想乘上阿尔戈号的巨人|剑|33|27025,敌人1|机械化步兵_中|想乘上阿尔戈号的士兵|剑|22|16192,敌人3|伊阿宋|从者|剑|60|60600,敌人3|美狄亚〔Lily〕|从者|术|64|34293,敌人3|阿斯克勒庇俄斯|从者|术|64|32774
BATTLE IN NEWYORK 2020,S正赛,健身房级,S本戦_ジム級_たのしい爆発無双,N,敌人1|女海盗|爆破海盗|狂|32|12090,,敌人1|女海盗|爆破海盗|狂|32|12090,敌人1|女海盗|爆破海盗|狂|32|17046,敌人2|凝视者|轰炸眼|狂|27|33856,敌人1|女海盗|爆破海盗|狂|32|17046,敌人3|吕布奉先|从者|狂|59|106576,敌人3|赤兔马|从者|骑|62|55260,敌人3|陈宫|从者|术|66|47094
BATTLE IN NEWYORK 2020,S正赛,竞技场级,S本戦_アリーナ級_復活のアルゴノーツ・後,N,敌人1|半人马|喀戎的随从|弓|45|16213,敌人1|半人马骑士|喀戎的随从|弓|38|20247,敌人1|半人马骑士|喀戎的随从|弓|38|20247,敌人1|半人马|喀戎的随从|弓|47|20575,敌人1|半人马骑士|喀戎的随从|弓|40|30168,敌人2|白色奇美拉|口齿伶俐的奇美拉|弓|31|45193,敌人3|阿塔兰忒|从者|弓|80|126007,敌人3|喀戎|从者|弓|78|61557,敌人3|赫拉克勒斯|从者|狂|62|61270
BATTLE IN NEWYORK 2020,S正赛,广场花园级,S本戦_ガーデン級_ＮＹ観光の御一行,N,敌人1|人工生命体|豪车牛郎|剑|48|17066,敌人1|人工生命体|豪车牛郎|剑|48|17066,敌人1|人工生命体原型|豪车司机|剑|32|26427,敌人1|人工生命体原型|豪车司机|剑|34|30869,,敌人2|机械魔猪|暴力豪车|剑|38|65660,敌人3|罗摩|从者|剑|80|131923,敌人3|贞德|从者|裁|75|45279,敌人3|拉克西米·巴伊|从者|剑|77|88469
BATTLE IN NEWYORK 2020,决赛,街头级,決勝_ストリート級_北米の掟,N,敌人1|骷髅兵|骷髅工人|狂|12|9171,敌人1|骷髅兵|骷髅工人|狂|12|6054,敌人1|骷髅兵|骷髅工人|狂|12|6054,敌人1|骷髅兵|骷髅工人|狂|13|10428,敌人1|骷髅兵|骷髅工人|狂|14|15764,敌人1|骷髅兵|骷髅工人|狂|13|10428,敌人3|保罗·班扬|从者|狂|22|48496,,敌人3|杰罗尼莫|从者|术|35|21288
BATTLE IN NEWYORK 2020,决赛,俱乐部级,決勝_クラブ級_誤解される人々,N,敌人1|魔偶|圈套魔偶|术|22|9775,敌人1|石魔偶|诡计魔偶|术|23|11895,,敌人1|石魔偶|诡计魔偶|术|25|18029,敌人2|黑武者|腹黑武者|术|21|25767,敌人1|魔偶|圈套魔偶|术|24|14864,敌人3|威廉·莎士比亚|从者|术|68|54476,敌人3|司马懿〔莱妮丝〕|从者|骑|38|34588,敌人3|冯·霍恩海姆·帕拉塞尔苏斯|从者|术|52|33619
BATTLE IN NEWYORK 2020,决赛,健身房级,決勝_ジム級_チャイナ・インディア,N,敌人1|海魔|舞动的章鱼|杀|30|15114,敌人1|小魔|舞动的章鱼|杀|38|10986,敌人1|小魔|舞动的章鱼|杀|38|10986,敌人1|海魔|舞动的章鱼|杀|35|20750,敌人3|兰陵王|从者|剑|67|40975,敌人2|伊夫利塔|火焰舞者|杀|32|32162,敌人3|不夜城的Assassin|从者|杀|79|75306,敌人3|迦摩|从者|杀|55|48807,敌人3|伟大的石像神|从者|月|67|46953
BATTLE IN NEWYORK 2020,决赛,竞技场级,決勝_アリーナ級_ワルキューレのハロワ,N,敌人1|瓦尔基里|姐妹|枪|31|20532,敌人1|瓦尔基里|姐妹|枪|28|16086,敌人1|瓦尔基里|姐妹|枪|28|16086,敌人1|瓦尔基里|姐妹|枪|34|27390,,敌人2|巨大魔猪|神圣野猪|枪|28|50503,敌人3|瓦尔基里|从者|枪|88|136926,敌人3|瓦尔基里|从者|枪|80|70125,敌人3|瓦尔基里|从者|枪|80|70125
BATTLE IN NEWYORK 2020,决赛,广场花园级,決勝_ガーデン級_英知の化身たち,N,敌人1|恐怖鬼魂|摇晃的鬼魂|剑|45|20845,敌人1|鬼魂|呆滞的鬼魂|剑|50|11026,敌人1|鬼魂|呆滞的鬼魂|剑|50|11026,敌人1|恐怖鬼魂|摇晃的鬼魂|剑|52|24788,敌人1|恐怖鬼魂|摇晃的鬼魂|剑|52|24788,敌人2|秽神|眼镜之神|剑|46|65100,敌人3|齐格飞|从者|剑|90|140976,敌人3|齐格鲁德|从者|剑|55|81360,敌人3|吉尔·德·雷|从者|剑|80|76290
