序号,稀有度,中文名,职阶,圣杯,芙芙,宝具数,1技能,2技能,3技能
1,4,玛修·基列莱特,Shielder,0,2000,1,10,10,10
2,5,阿尔托莉雅·潘德拉贡,Saber,0,1000,1,10,10,10
3,4,阿尔托莉雅·潘德拉贡〔Alter〕,Saber,0,1000,1,10,10,10
4,4,阿尔托莉雅·潘德拉贡〔Lily〕,Saber,0,1000,5,10,10,10
5,4,尼禄·克劳狄乌斯,Saber,0,1000,1,10,10,10
6,4,齐格飞,Saber,0,1000,1,10,10,10
7,3,盖乌斯·尤利乌斯·恺撒,Saber,0,1000,5,10,10,10
8,5,阿蒂拉,Saber,0,1000,1,10,10,10
9,3,吉尔·德·雷,Saber,0,1000,5,10,10,10
10,4,骑士迪昂,Saber,0,1000,1,10,10,10
11,4,卫宫,Archer,0,1000,1,10,10,10
12,5,吉尔伽美什,Archer,0,1000,1,10,10,10
13,3,罗宾汉,Archer,0,1000,5,10,10,10
14,4,阿塔兰忒,Archer,0,1000,1,10,10,10
15,3,尤瑞艾莉,Archer,0,1000,5,10,10,10
16,1,阿拉什,Archer,0,1000,5,10,10,10
17,3,库·丘林,Lancer,0,1000,5,10,10,10
18,4,伊丽莎白·巴托里,Lancer,0,1000,1,10,10,10
19,2,武藏坊弁庆,Lancer,0,1000,5,10,10,10
20,3,库·丘林〔Prototype〕,Lancer,0,1000,5,10,10,10
21,2,列奥尼达一世,Lancer,0,1000,5,10,10,10
22,3,罗穆路斯,Lancer,0,1000,5,10,10,10
23,3,美杜莎,Rider,0,1000,5,10,10,10
24,2,乔尔乔斯,Rider,0,1000,5,10,10,10
25,2,爱德华·蒂奇,Rider,0,1000,5,10,10,10
26,3,布狄卡,Rider,0,1000,5,10,10,10
27,3,牛若丸,Rider,0,1000,5,10,10,10
28,3,亚历山大,Rider,0,1000,5,10,10,10
29,4,玛丽·安托瓦内特,Rider,0,1000,1,10,10,10
30,4,玛尔达,Rider,0,1000,1,10,10,10
31,3,美狄亚,Caster,0,1000,5,10,10,10
32,3,吉尔·德·雷(Caster),Caster,0,1000,5,10,10,10
33,2,汉斯·克里斯蒂安·安徒生,Caster,0,1000,5,10,10,10
34,2,威廉·莎士比亚,Caster,0,1000,5,10,10,10
35,3,梅菲斯托费勒斯,Caster,0,1000,5,10,10,10
36,1,沃尔夫冈·阿马德乌斯·莫扎特,Caster,0,1000,5,10,10,10
37,5,诸葛孔明〔埃尔梅罗Ⅱ世〕,Caster,0,1000,1,10,10,10
38,3,库·丘林(Caster),Caster,0,1000,5,10,10,10
39,1,佐佐木小次郎,Assassin,0,1000,5,10,10,10
40,2,咒腕哈桑,Assassin,0,1000,5,10,10,10
41,4,斯忒诺,Assassin,0,1000,1,10,10,10
42,3,荆轲,Assassin,0,1000,5,10,10,10
43,2,夏尔·亨利·桑松,Assassin,0,1000,5,10,10,10
44,2,剧院魅影,Assassin,0,1000,5,10,10,10
45,1,玛塔·哈丽,Assassin,0,1000,5,10,10,10
46,4,卡米拉,Assassin,0,1000,1,10,10,10
47,4,赫拉克勒斯,Berserker,0,1000,1,10,10,10
48,4,兰斯洛特,Berserker,0,1000,1,10,10,10
49,3,吕布奉先,Berserker,0,1000,5,10,10,10
50,1,斯巴达克斯,Berserker,0,1000,5,10,10,10
51,5,坂田金时,Berserker,0,1000,1,10,10,10
52,5,弗拉德三世,Berserker,0,1000,1,10,10,10
53,1,阿斯忒里俄斯,Berserker,0,1000,5,10,10,10
54,2,卡利古拉,Berserker,0,1000,5,10,10,10
55,3,大流士三世,Berserker,0,1000,5,10,10,10
56,3,清姬,Berserker,0,1000,5,10,10,10
57,2,血斧埃里克,Berserker,0,1000,5,10,10,10
58,4,玉藻猫,Berserker,0,1000,1,10,10,10
59,5,贞德,Ruler,0,1000,1,10,10,10
60,5,俄里翁,Archer,0,1000,1,10,10,10
61,4,伊丽莎白·巴托里〔万圣节〕,Caster,0,1000,5,10,10,10
62,5,玉藻前,Caster,0,1000,1,10,10,10
63,3,大卫,Archer,0,1000,5,10,10,10
64,3,赫克托耳,Lancer,0,1000,5,10,10,10
65,5,弗朗西斯·德雷克,Rider,0,1000,1,10,10,10
66,4,安妮·伯妮＆玛莉·瑞德,Rider,0,1000,1,10,10,10
67,4,美狄亚〔Lily〕,Caster,0,1000,1,10,10,10
68,5,冲田总司,Saber,0,1000,1,10,10,10
69,4,织田信长,Archer,0,1000,5,10,10,10
70,5,斯卡哈,Lancer,0,1000,1,10,10,10
71,3,迪尔姆德·奥迪那,Lancer,0,1000,5,10,10,10
72,3,弗格斯·马克·罗伊,Saber,0,1000,5,10,10,10
73,4,阿尔托莉雅·潘德拉贡〔圣诞Alter〕,Rider,0,1000,5,10,10,10
74,4,童谣,Caster,0,1000,1,10,10,10
75,5,开膛手杰克,Assassin,0,1000,1,10,10,10
76,5,莫德雷德,Saber,0,1000,1,10,10,10
77,5,尼古拉·特斯拉,Archer,0,1000,1,10,10,10
78,4,阿尔托莉雅·潘德拉贡〔Alter〕(Lancer),Lancer,0,1000,1,10,10,10
79,3,冯·霍恩海姆·帕拉塞尔苏斯,Caster,0,1000,5,10,10,10
80,3,查尔斯·巴贝奇,Caster,0,1000,5,10,10,10
81,3,亨利·杰基尔＆海德,Assassin,0,1000,5,10,10,10
82,4,弗兰肯斯坦,Berserker,0,1000,1,10,10,10
84,5,阿周那,Archer,0,1000,1,10,10,10
85,5,迦尔纳,Lancer,0,1000,1,10,10,10
86,5,谜之女主角X,Assassin,0,1000,1,10,10,10
87,4,芬恩·麦克库尔,Lancer,0,1000,1,10,10,10
88,5,布伦希尔德,Lancer,0,1000,1,10,10,10
89,4,贝奥武夫,Berserker,0,1000,1,10,10,10
90,5,尼禄·克劳狄乌斯〔新娘〕,Saber,0,1000,1,10,10,10
91,5,两仪式,Saber,0,1000,1,10,10,10
92,4,两仪式(Assassin),Assassin,0,1000,5,10,10,10
93,5,天草四郎,Ruler,0,1000,1,10,10,10
94,4,阿斯托尔福,Rider,0,1000,1,10,10,10
95,3,幼吉尔,Archer,0,1000,5,10,10,10
96,5,岩窟王,Avenger,0,1000,1,10,10,10
97,5,南丁格尔,Berserker,0,1000,1,10,10,10
98,5,库·丘林〔Alter〕,Berserker,0,1000,1,10,10,10
99,5,女王梅芙,Rider,0,1000,1,10,10,10
100,4,海伦娜·布拉瓦茨基,Caster,0,1000,1,10,10,10
101,4,罗摩,Saber,0,1000,1,10,10,10
102,4,李书文,Lancer,0,1000,1,10,10,10
103,4,托马斯·爱迪生,Caster,0,1000,1,10,10,10
104,3,杰罗尼莫,Caster,0,1000,5,10,10,10
105,3,比利小子,Archer,0,1000,5,10,10,10
106,5,贞德〔Alter〕,Avenger,0,1000,1,10,10,10
107,0,安哥拉曼纽,Avenger,0,1000,5,10,10,10
108,5,伊斯坎达尔,Rider,0,1000,1,10,10,10
109,4,卫宫〔Assassin〕,Assassin,0,1000,1,10,10,10
110,3,百貌哈桑,Assassin,0,1000,5,10,10,10
111,4,爱丽丝菲尔〔天之衣〕,Caster,0,1000,5,10,10,10
112,5,酒吞童子,Assassin,0,1000,1,10,10,10
113,5,玄奘三藏,Caster,0,1000,1,10,10,10
114,5,源赖光,Berserker,0,1000,1,10,10,10
115,4,坂田金时(Rider),Rider,0,1000,5,10,10,10
116,4,茨木童子,Berserker,0,1000,1,10,10,10
117,3,风魔小太郎,Assassin,0,1000,5,10,10,10
118,5,奥斯曼狄斯,Rider,0,1000,1,10,10,10
119,5,阿尔托莉雅·潘德拉贡(Lancer),Lancer,0,1000,1,10,10,10
120,4,尼托克丽丝,Caster,0,1000,1,10,10,10
121,4,兰斯洛特(Saber),Saber,0,1000,1,10,10,10
122,4,崔斯坦,Archer,0,1000,1,10,10,10
123,4,高文,Saber,0,1000,1,10,10,10
124,3,静谧哈桑,Assassin,0,1000,5,10,10,10
125,3,俵藤太,Archer,0,1000,5,10,10,10
126,3,贝德维尔,Saber,0,1000,5,10,10,10
127,5,莱昂纳多·达·芬奇,Caster,0,1000,1,10,10,10
128,5,玉藻前(Lancer),Lancer,0,1000,1,10,10,10
129,5,阿尔托莉雅·潘德拉贡(Archer),Archer,0,1000,1,10,10,10
130,4,玛丽·安托瓦内特(Caster),Caster,0,1000,1,10,10,10
131,4,安妮·伯妮＆玛莉·瑞德(Archer),Archer,0,1000,1,10,10,10
132,4,莫德雷德(Rider),Rider,0,1000,1,10,10,10
133,4,斯卡哈(Assassin),Assassin,0,1000,5,10,10,10
134,4,清姬(Lancer),Lancer,0,1000,1,10,10,10
135,4,玛尔达(Ruler),Ruler,0,1000,1,10,10,10
136,5,伊莉雅丝菲尔·冯·爱因兹贝伦,Caster,0,1000,1,10,10,10
137,4,克洛伊·冯·爱因兹贝伦,Archer,0,1000,5,10,10,10
138,4,伊丽莎白·巴托里〔勇者〕,Saber,0,1000,5,10,10,10
139,5,克娄巴特拉,Assassin,0,1000,1,10,10,10
140,4,弗拉德三世〔EXTRA〕,Lancer,0,1000,1,10,10,10
141,4,贞德·Alter·Santa·Lily,Lancer,0,1000,5,10,10,10
142,5,伊什塔尔,Archer,0,1000,1,10,10,10
143,5,恩奇都,Lancer,0,1000,1,10,10,10
144,5,魁札尔·科亚特尔,Rider,0,1000,1,10,10,10
145,4,吉尔伽美什(Caster),Caster,0,1000,1,10,10,10
146,4,美杜莎(Lancer),Lancer,0,1000,1,10,10,10
147,4,戈耳工,Avenger,0,1000,1,10,10,10
148,3,豹人,Lancer,0,1000,5,10,10,10
150,5,梅林,Caster,0,1000,1,10,10,10
153,5,宫本武藏,Saber,0,1000,1,10,10,10
154,5,“山中老人”,Assassin,0,1000,1,10,10,10
155,5,谜之女主角X〔Alter〕,Berserker,0,1000,1,10,10,10
156,5,新宿的Archer,Archer,0,1000,1,10,10,10
157,4,卫宫〔Alter〕,Archer,0,1000,1,10,10,10
158,4,新宿的Avenger,Avenger,0,1000,1,10,10,10
159,4,新宿的Assassin,Assassin,0,1000,1,10,10,10
160,5,亚瑟·潘德拉贡〔Prototype〕,Saber,0,1000,1,10,10,10
161,5,土方岁三,Berserker,0,1000,1,10,10,10
162,4,茶茶,Berserker,0,1000,5,10,10,10
163,5,Meltryllis,Alterego,0,1000,1,10,10,10
164,4,Passionlip,Alterego,0,1000,1,10,10,10
165,4,铃鹿御前,Saber,0,1000,1,10,10,10
166,4,BB,MoonCancer,0,1000,5,10,10,10
167,5,杀生院祈荒,Alterego,0,1000,1,10,10,10
169,5,不夜城的Caster,Caster,0,1000,1,10,10,10
170,4,不夜城的Assassin,Assassin,0,1000,1,10,10,10
171,4,黄金国的Berserker,Berserker,0,1000,1,10,10,10
172,3,反抗军的Rider,Rider,0,1000,5,10,10,10
173,5,夏洛克·福尔摩斯,Ruler,0,1000,1,10,10,10
174,1,保罗·班扬,Berserker,0,1000,5,10,10,10
175,5,尼禄·克劳狄乌斯(Caster),Caster,0,1000,1,10,10,10
176,4,弗兰肯斯坦(Saber),Saber,0,1000,1,10,10,10
177,4,尼托克丽丝(Assassin),Assassin,0,1000,1,10,10,10
178,4,织田信长(Berserker),Berserker,0,1000,1,10,10,10
179,5,阿尔托莉雅·潘德拉贡〔Alter〕(Rider),Rider,0,1000,1,10,10,10
180,4,海伦娜·布拉瓦茨基(Archer),Archer,0,1000,1,10,10,10
181,4,源赖光(Lancer),Lancer,0,1000,1,10,10,10
182,4,伊什塔尔(Rider),Rider,0,1000,5,10,10,10
183,4,帕尔瓦蒂,Lancer,0,1000,1,10,10,10
184,4,Archer Inferno,Archer,0,1000,1,10,10,10
185,4,Assassin Paraiso,Assassin,0,1000,1,10,10,10
186,3,宝藏院胤舜,Lancer,0,1000,5,10,10,10
187,4,柳生但马守宗矩,Saber,0,1000,1,10,10,10
188,4,加藤段藏,Assassin,0,1000,1,10,10,10
189,5,刑部姬,Assassin,0,1000,1,10,10,10
190,4,机械伊丽亲,Alterego,0,1000,5,10,10,10
191,4,机械伊丽亲Ⅱ号机,Alterego,0,1000,5,10,10,10
192,4,俄刻阿诺斯的Caster,Caster,0,1000,1,10,10,10
193,4,哪吒,Lancer,0,1000,1,10,10,10
194,4,米德拉什的Caster,Caster,0,1000,1,10,10,10
195,5,阿比盖尔·威廉姆斯,Foreigner,0,1000,1,10,10,10
196,5,埃列什基伽勒,Lancer,0,1000,1,10,10,10
197,4,阿蒂拉·the·San〔ta〕,Archer,0,1000,5,10,10,10
198,5,葛饰北斋,Foreigner,0,1000,1,10,10,10
199,5,塞弥拉弥斯,Assassin,0,1000,1,10,10,10
200,4,浅上藤乃,Archer,0,1000,1,10,10,10
201,5,阿纳斯塔西娅,Caster,0,1000,1,10,10,10
202,4,阿塔兰忒〔Alter〕,Berserker,0,1000,1,10,10,10
203,3,阿维斯布隆,Caster,0,1000,5,10,10,10
204,3,安东尼奥·萨列里,Avenger,0,1000,5,10,10,10
205,5,伊凡雷帝,Rider,0,1000,1,10,10,10
206,5,阿喀琉斯,Rider,0,1000,1,10,10,10
207,4,喀戎,Archer,0,1000,1,10,10,10
208,4,齐格,Caster,0,1000,5,10,10,10
209,5,冲田总司〔Alter〕,Alterego,0,1000,1,10,10,10
210,3,冈田以藏,Assassin,0,1000,5,10,10,10
211,4,坂本龙马,Rider,0,1000,5,10,10,10
212,5,拿破仑,Archer,0,1000,1,10,10,10
213,5,齐格鲁德,Saber,0,1000,1,10,10,10
214,4,瓦尔基里,Lancer,0,1000,1,10,10,10
215,5,斯卡哈·斯卡蒂,Caster,0,1000,1,10,10,10
216,5,贞德(Archer),Archer,0,1000,1,10,10,10
217,4,茨木童子(Lancer),Lancer,0,1000,1,10,10,10
218,4,牛若丸(Assassin),Assassin,0,1000,1,10,10,10
219,4,贞德〔Alter〕(Berserker),Berserker,0,1000,5,10,10,10
220,5,BB(SSR),MoonCancer,0,1000,1,10,10,10
221,4,女王梅芙(Saber),Saber,0,1000,1,10,10,10
222,4,谜之女主角XX,Foreigner,0,1000,1,10,10,10
223,4,迪尔姆德·奥迪那(Saber),Saber,0,1000,1,10,10,10
224,5,志度内,Alterego,0,1000,1,10,10,10
225,4,酒吞童子(Caster),Caster,0,1000,5,10,10,10
226,5,项羽,Berserker,0,1000,1,10,10,10
227,4,兰陵王,Saber,0,1000,1,10,10,10
228,4,秦良玉,Lancer,0,1000,1,10,10,10
229,5,始皇帝,Ruler,0,1000,1,10,10,10
230,4,虞美人,Assassin,0,1000,1,10,10,10
231,3,赤兔马,Rider,0,1000,5,10,10,10
232,5,布拉达曼特,Lancer,0,1000,1,10,10,10
233,4,魁札尔·科亚特尔〔桑巴／圣诞〕,Ruler,0,1000,5,10,10,10
234,5,红阎魔,Saber,0,1000,1,10,10,10
235,5,李书文(Assassin),Assassin,0,1000,1,10,10,10
236,4,美游·艾德费尔特,Caster,0,1000,1,10,10,10
237,5,紫式部,Caster,0,1000,1,10,10,10
238,5,Kingprotea,Alterego,0,1000,1,10,10,10
239,5,迦摩,Assassin,0,1000,1,10,10,10
241,5,司马懿〔莱妮丝〕,Rider,0,1000,1,10,10,10
242,4,阿斯特赖亚,Ruler,0,1000,1,10,10,10
243,4,格蕾,Assassin,0,1000,5,10,10,10
244,5,伟大的石像神,MoonCancer,0,1000,1,10,10,10
245,4,拉克西米·巴伊,Saber,0,1000,1,10,10,10
246,3,威廉·退尔,Archer,0,1000,5,10,10,10
247,5,阿周那〔Alter〕,Berserker,0,1000,1,10,10,10
248,4,马嘶,Archer,0,1000,1,10,10,10
249,3,阿斯克勒庇俄斯,Caster,0,1000,5,10,10,10
250,5,织田信长(Avenger),Avenger,0,1000,1,10,10,10
251,3,森长可,Berserker,0,1000,5,10,10,10
252,4,长尾景虎,Lancer,0,1000,5,10,10,10
253,5,莱昂纳多·达·芬奇(Rider),Rider,0,1000,1,10,10,10
254,1,伊阿宋,Saber,0,1000,5,10,10,10
255,2,帕里斯,Archer,0,1000,5,10,10,10
256,2,加雷斯,Lancer,0,1000,5,10,10,10
257,1,巴沙洛缪·罗伯茨,Rider,0,1000,5,10,10,10
258,2,陈宫,Caster,0,1000,5,10,10,10
259,1,夏绿蒂·科黛,Assassin,0,1000,5,10,10,10
260,2,莎乐美,Berserker,0,1000,5,10,10,10
261,5,宫本武藏(Berserker),Berserker,0,1000,1,10,10,10
262,4,刑部姬(Archer),Archer,0,1000,1,10,10,10
263,4,卡米拉(Rider),Rider,0,1000,1,10,10,10
264,4,葛饰北斋(Saber),Saber,0,1000,5,10,10,10
265,5,阿尔托莉雅·潘德拉贡(Ruler),Ruler,0,1000,1,10,10,10
266,4,谜之Alterego Λ,Lancer,0,1000,1,10,10,10
267,4,冲田·J·总司,Assassin,0,1000,1,10,10,10
268,5,宇宙伊什塔尔,Avenger,0,1000,1,10,10,10
269,4,灾星简,Archer,0,1000,1,10,10,10
270,5,阿斯托尔福(Saber),Saber,0,1000,1,10,10,10
271,4,南丁格尔〔圣诞〕,Archer,0,1000,5,10,10,10
272,5,超人俄里翁,Archer,0,1000,1,10,10,10
273,3,曼迪卡尔多,Rider,0,1000,5,10,10,10
274,5,欧罗巴,Rider,0,1000,1,10,10,10
275,5,杨贵妃,Foreigner,0,1000,1,10,10,10
276,5,清少纳言,Archer,0,1000,1,10,10,10
277,5,奥德修斯,Rider,0,1000,1,10,10,10
278,5,狄俄斯库里,Saber,0,1000,1,10,10,10
279,4,凯妮斯,Lancer,0,1000,1,10,10,10
280,5,罗穆路斯·奎里努斯,Lancer,0,1000,1,10,10,10
281,5,旅行者,Foreigner,0,1000,1,10,10,10
282,4,鬼女红叶,Berserker,0,1000,1,10,10,10
283,4,宇津见艾莉瑟,Lancer,0,1000,5,10,10,10
