序号,中文名,宝具名,卡色,类型,强化,强化时间,宝具效果,效果,作用对象,对象特性,作用场景,概率,幅度,次数,持续回合,延迟,提升类型,增益方式,等级1,等级2,等级3,等级4,等级5
124,静谧哈桑,妄想毒身,Arts,单体,强化后,从者强化任务 第6弹,付与敌方单体毒状态(5回合),状态[付与特性[毒]],敌方单体,,,,,,5.0,,幅度,,2000,2000,2000,2000,2000
124,静谧哈桑,妄想毒身,Arts,单体,强化后,从者强化任务 第6弹,一定概率付与技能封印状态(1回合),状态[付与特性[技能封印]],敌方单体,,,,,,1.0,,概率,,40%,40%,40%,40%,40%
124,静谧哈桑,妄想毒身,Arts,单体,强化后,从者强化任务 第6弹,一定概率付与宝具封印状态(1回合),状态[付与特性[宝具封印]],敌方单体,,,,,,1.0,,概率,,40%,40%,40%,40%,40%
124,静谧哈桑,妄想毒身,Arts,单体,强化后,从者强化任务 第6弹,一定概率即死,,敌方单体,,,,,,,,概率,Over Charge时效果提升,60%,70%,80%,90%,100%
124,静谧哈桑,妄想毒身,Arts,单体,强化后,从者强化任务 第6弹,超强大的攻击,效果[强大攻击],敌方单体,,,,,,,,幅度,宝具升级效果提升,1200%,1500%,1650%,1725%,1800%
124,静谧哈桑,妄想毒身,Arts,单体,强化前,,付与敌方单体毒状态(5回合),状态[付与特性[毒]],敌方单体,,,,,,5.0,,幅度,,1000,1000,1000,1000,1000
124,静谧哈桑,妄想毒身,Arts,单体,强化前,,一定概率付与技能封印状态(1回合),状态[付与特性[技能封印]],敌方单体,,,,,,1.0,,概率,,40%,40%,40%,40%,40%
124,静谧哈桑,妄想毒身,Arts,单体,强化前,,一定概率付与宝具封印状态(1回合),状态[付与特性[宝具封印]],敌方单体,,,,,,1.0,,概率,,40%,40%,40%,40%,40%
124,静谧哈桑,妄想毒身,Arts,单体,强化前,,一定概率即死,,敌方单体,,,,,,,,概率,Over Charge时效果提升,60%,70%,80%,90%,100%
124,静谧哈桑,妄想毒身,Arts,单体,强化前,,超强大的攻击,效果[强大攻击],敌方单体,,,,,,,,幅度,宝具升级效果提升,900%,1200%,1350%,1425%,1500%
