序号,中文名,技能图标,技能名称,技能效果,效果,作用对象,对象特性,作用场景,概率,幅度,次数,持续回合,延迟,冷却时间,提升类型
278,狄俄斯库里,对魔力,对魔力,自身的弱化耐性提升(20%),状态[弱化状态耐性提升(不可解除)],自身,,,,20%,,,,,幅度
278,狄俄斯库里,骑乘,骑乘,自身的Quick指令卡性能提升(8%),状态[Quick指令卡性能提升(不可解除)],自身,,,,8%,,,,,幅度
278,狄俄斯库里,狂化,狂化,自身的Buster指令卡性能提升(7.5%),状态[Buster指令卡性能提升(不可解除)],自身,,,,7.50%,,,,,幅度
278,狄俄斯库里,复仇者,复仇者,自身受到伤害时NP获得量提升(18%) ,,自身,,,,18%,,,,,幅度
278,狄俄斯库里,复仇者,复仇者, 除自身以外的己方全体弱化状态耐性下降【负面效果】(8%),状态[弱化状态耐性下降(不可解除)],除自身以外己方全体,,,,8%,,,,,幅度
278,狄俄斯库里,忘却补正,忘却补正,自身的暴击威力提升(6%),,自身,,,,6%,,,,,幅度
278,狄俄斯库里,自我回复（魔力）,自我回复(魔力),付与自身每回合获取NP状态(3%),状态[每回合NP增加(不可解除)],自身,,,,3%,,,,,幅度
278,狄俄斯库里,神性,双神的神核,付与自身伤害附加状态(225),状态[伤害附加(不可解除)],自身,,,,225,,,,,幅度
278,狄俄斯库里,神性,双神的神核,NP获得量少量提升(5%),状态[NP获得量提升(不可解除)],自身,,,,5%,,,,,幅度
278,狄俄斯库里,神性,双神的神核,暴击星发生率少量提升(5%),,自身,,,,5%,,,,,幅度
