职阶,NP敌补正1,NP敌补正2,职介倍率,Saber,Archer,Lancer,Rider,Caster,Assassin,Berserker,Ruler,Avenger,Alterego,MoonCancer,Foreigner,Shielder
Saber,1,1.2,1,,0.5,2,,,,2,0.5,,,,,
Archer,1,1.2,0.95,2,,0.5,,,,2,0.5,,,,,
Lancer,1,1.2,1.05,0.5,2,,,,,2,0.5,,,,,
Rider,1.1,1.32,1,,,,,2,0.5,2,0.5,,,,,
Caster,1.2,1.44,0.9,,,,0.5,,2,2,0.5,,,,,
Assassin,0.9,1.08,0.9,,,,2,0.5,,2,0.5,,,,,
Berserker,0.8,0.96,1.1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,
Ruler,1,1,1.1,,,,,,,2,,0.5,,2,,
Avenger,1,1,1.1,,,,,,,2,2,,,0.5,,
Alterego,1,1,1,0.5,0.5,0.5,1.5,1.5,1.5,2,,,,,2,
MoonCancer,1.2,1,1,,,,,,,2,0.5,2,,,,
Foreigner,1,1,1,,,,,,,2,,,0.5,,2,
Shielder,1,1,1,,,,,,,,,,,,,
