强化状态,弱化状态
Arts指令卡性能提升,Arts指令卡性能下降
Buster指令卡性能提升,Buster指令卡性能下降
Quick指令卡性能提升,Quick指令卡性能下降
Arts指令卡攻击耐性提升,Arts指令卡攻击耐性下降
Buster指令卡攻击耐性提升,Buster指令卡攻击耐性下降
Quick指令卡攻击耐性提升,Quick指令卡攻击耐性下降
宝具威力提升,宝具威力下降
NP获得量提升,NP获得量下降
充能阶段上升,充能阶段下降
防御力提升,防御力下降
攻击力提升,攻击力下降
每回合NP增加,每回合NP减少
每回合Arts指令卡性能提升,每回合Arts指令卡性能下降
每回合Buster指令卡性能提升,每回合Buster指令卡性能下降
每回合Quick指令卡性能提升,每回合Quick指令卡性能下降
每回合攻击力提升,每回合攻击力下降
弱化无效,强化无效
强化成功率提升,强化成功率下降
攻击强化成功率提升,攻击强化成功率下降
防御强化成功率提升,防御强化成功率下降
弱化状态成功率提升,弱化状态成功率下降
攻击弱化状态成功率提升,攻击弱化状态成功率下降
防御弱化状态成功率提升,防御弱化状态成功率下降
弱化状态耐性提升,弱化状态耐性下降
攻击弱化状态耐性提升,攻击弱化状态耐性下降
防御弱化状态耐性提升,防御弱化状态耐性下降
强化成功率提升,强化成功率下降
攻击强化成功率提升,攻击强化成功率下降
防御强化成功率提升,防御强化成功率下降
强化解除耐性提升,强化解除耐性下降
攻击强化解除耐性提升,攻击强化解除耐性下降
防御强化解除耐性提升,防御强化解除耐性下降
暴击威力提升,暴击威力下降
暴击发生率提升,暴击发生率下降
即死耐性提升 ,即死耐性下降 
即死付与率提升 ,即死付与率下降 
即死无效 ,
伤害附加,伤害削减
伤害减免,毒
特攻,恶
冥界佑护,蚀毒
,延烧
,灼伤
,诅咒
,石化
,晕眩
,拘束 
,猪化 
,带电 
,技能封印 
,宝具封印 
,无法选择指令卡 
,Buster卡封印 
,Arts卡封印 
,Quick卡封印 
,更换顺序封印 
,魅惑
,恐怖
,混乱
